27;27   
27;27   ;77   
27;27   ;77   ;27   
27;27   ;77   ;27   
27;27   ;77   ;27   
27;27   ;77   ;27   
27;27   ;77   ;27   
27;27   ;77   ;27   
27;27   ;77   ;27   
27;27   ;77   ;27   ;827  
27   ;77   ;27   ;827  ;207  
27   ;77   ;27   ;207  ; 27  
77   ;27   ;207  ; 27  ;777  
77   ;207  ; 27  ;777  ;77   
77   ;207  ;777  ;77   
77   ;207  ;777  ;77   ;770  
77   ;207  ;777  ;770  ;5 77 
77   ;207  ;770  ;5 77 ;77  0
77   ;770  ;5 77 ;77  0;277  
77   ;770  ;5 77 ;277  ;77   
770  ;5 77 ;277  ;77   ;770  
5 77 ;277  ;77   ;770  ;577  
277  ;77   ;770  ;577  ;62777
277  ;770  ;577  ;62777;27   
770  ;577  ;62777;27   ;70   
577  ;62777;27   ;70   ;58777
62777;27   ;70   ;58777
62777;27   ;70   ;58777
62777;27   ;70   ;58777;46277
62777;27   ;70   ;58777;68827
62777;27   ;58777;68827;6 277
27   ;58777;68827;6 277;27   
58777;68827;6 277;27   ;58877
58777;6 277;27   ;58877;58777
6 277;27   ;58877;58777;67 27
6 277;58877;58777;67 27;6 27 
58877;58777;67 27;6 27 
58877;58777;67 27;6 27 
58877;58777;67 27;6 27 
58877;58777;67 27;6 27 ;58877
58877;58777;67 27;58877;587  
58877;58777;67 27;58877;58877
58877;67 27;58877;58877;58 87
58877;58877;58877;58 87;58847
58877;58877;58877;58847;15886
58877;58877;58847;15886
